number_draw,date,winning_number_1,winning_number_2,winning_number_3,winning_number_4,winning_number_5,winning_number_6,additional_number,Group 1 Share Amount,Group 2 Share Amount,Group 3 Share Amount,Group 4 Share Amount,Group 5 Share Amount,Group 6 Share Amount,Group 7 Share Amount,Group 1 No.winning ,Group 2 No.winning ,Group 3 No.winning ,Group 4 No.winning ,Group 5 No.winning ,Group 6 No.winning ,Group 7 No.winning 
3818,17/11/2022,1,10,16,23,38,49,25,"$1,156,436","$121,731","$1,288",$356,$50,$25,$10,1,2,130,257,"5,563","6,992","96,697"
3819,21/11/2022,3,9,21,30,36,46,2,-,"$123,190","$1,783",$345,$50,$25,$10,-,2,95,268,"6,217","8,198","106,364"
3820,24/11/2022,3,8,11,21,24,31,25,"$2,708,396","$53,969",$709,$200,$50,$25,$10,1,6,314,608,"12,441","12,697","180,433"
3821,28/11/2022,7,16,17,28,37,48,14,-,"$82,168","$1,823",$366,$50,$25,$10,-,3,93,253,"5,247","6,928","96,612"
3822,01/12/2022,3,12,20,39,40,47,18,"$2,735,946","$164,743","$1,784",$313,$50,$25,$10,1,2,127,396,"6,675","10,358","123,423"
3823,05/12/2022,5,6,7,25,28,35,8,"$1,223,608","$42,934",$958,$137,$50,$25,$10,1,6,185,709,"8,457","16,950","131,249"
3824,08/12/2022,1,6,21,35,37,46,33,-,-,"$2,690",$618,$50,$25,$10,-,-,64,152,"3,992","5,714","83,609"
3825,12/12/2022,3,7,22,27,44,49,13,-,"$614,409","$1,727",$314,$50,$25,$10,-,1,145,435,"7,799","11,685","147,471"
3826,15/12/2022,4,12,17,19,24,44,20,"$5,602,898","$80,736","$1,530",$277,$50,$25,$10,1,7,254,767,"14,038","19,857","246,845"
3827,19/12/2022,8,14,24,26,45,46,42,-,"$87,048","$1,910",$412,$50,$25,$10,-,3,94,238,"4,840","6,530","92,542"
3828,22/12/2022,4,11,13,16,32,46,9,-,"$349,496","$2,794",$345,$50,$25,$10,-,1,86,380,"6,511","12,023","126,353"
3829,26/12/2022,3,10,31,32,44,47,41,"$5,782,800","$121,359","$1,630",$474,$50,$25,$10,1,5,256,481,"11,676","14,706","216,390"
3830,29/12/2022,12,18,25,28,30,36,48,"$1,230,798","$129,558","$1,246",$305,$50,$25,$10,1,2,143,319,"7,246","8,110","119,087"
3831,02/01/2023,1,13,15,32,41,47,11,"$714,588","$100,293","$2,111",$431,$50,$25,$10,2,3,98,262,"5,229","8,475","99,647"
3832,06/01/2023,12,22,30,32,42,49,8,"$5,521,126","$68,374","$1,412",$304,$50,$25,$10,1,17,566,"1,438","24,338","34,930","427,413"
3833,09/01/2023,1,3,13,15,22,43,46,-,"$62,167","$1,336",$350,$50,$25,$10,-,4,128,267,"6,968","6,100","115,534"
3834,12/01/2023,2,6,8,28,31,37,48,"$2,895,756","$360,966","$1,199",$363,$50,$25,$10,1,1,207,373,"10,795","10,582","173,241"
3835,16/01/2023,15,22,23,36,40,42,20,"$1,405,462","$73,972","$2,055",$338,$50,$25,$10,1,4,99,329,"5,497","8,856","105,894"
3836,20/01/2023,15,29,35,47,48,49,10,"$3,133,188","$119,931","$1,738",$375,$50,$25,$10,2,11,522,"1,322","26,323","35,396","470,207"
3837,23/01/2023,22,30,31,39,43,49,3,-,"$90,615","$1,888",$486,$50,$25,$10,-,3,99,210,"4,423","7,054","83,613"
3838,26/01/2023,2,21,34,40,43,45,13,-,"$87,074","$2,495",$437,$50,$25,$10,-,5,120,374,"7,159","11,165","143,356"
3839,30/01/2023,13,23,25,26,44,45,38,"$7,239,827","$136,161","$1,978",$416,$50,$25,$10,1,6,284,738,"15,785","21,962","300,212"
3840,03/02/2023,4,6,21,25,34,40,48,"$4,270,035","$122,585","$1,871",$417,$50,$25,$10,3,22,991,"2,428","54,830","70,091","1,015,337"
3841,06/02/2023,6,10,15,19,20,30,5,"$1,346,894","$12,329",$883,$102,$50,$25,$10,1,23,221,"1,050","9,133","17,360","137,248"
3842,09/02/2023,18,20,27,37,43,47,10,-,"$142,817","$1,964",$429,$50,$25,$10,-,2,100,250,"4,858","7,322","93,339"
3843,13/02/2023,5,12,23,28,31,39,37,"$1,070,984","$78,156","$1,179",$346,$50,$25,$10,3,5,228,424,"10,944","11,177","182,347"
3844,16/02/2023,3,10,16,24,42,46,25,-,"$267,935","$1,900",$404,$50,$25,$10,-,1,97,249,"5,809","7,029","104,053"
3845,20/02/2023,4,9,21,22,25,41,18,-,"$188,257","$1,523",$330,$50,$25,$10,-,2,170,429,"8,900","12,329","163,591"
3846,23/02/2023,2,5,19,24,34,44,37,"$1,980,493","$67,377","$1,358",$343,$50,$25,$10,3,9,307,663,"13,361","15,909","248,293"
3847,27/02/2023,6,26,32,39,44,48,11,-,-,"$2,187",$482,$50,$25,$10,-,-,86,213,"4,649","7,024","88,144"
3848,02/03/2023,15,22,24,26,29,36,28,"$2,998,982","$210,455","$1,783",$296,$50,$25,$10,1,3,138,454,"7,431","11,221","134,430"
3849,06/03/2023,21,30,35,36,37,45,1,-,"$89,338","$2,525",$484,$50,$25,$10,-,3,73,208,"4,681","6,389","86,248"
3850,09/03/2023,1,10,30,31,38,45,11,-,"$357,508","$1,586",$277,$50,$25,$10,-,1,155,484,"7,938","12,697","134,081"
3851,13/03/2023,1,3,15,18,23,48,41,"$5,813,337","$85,478","$1,491",$396,$50,$25,$10,1,7,276,568,"14,891","15,978","266,381"
3852,16/03/2023,4,14,30,33,37,42,22,-,"$127,669","$1,810",$475,$50,$25,$10,-,2,97,202,"4,525","6,397","85,387"
3853,20/03/2023,7,8,15,27,34,38,37,-,"$72,255","$1,479",$334,$50,$25,$10,-,5,168,406,"9,035","10,468","161,496"
3854,23/03/2023,14,21,26,29,37,40,7,-,"$82,218","$1,931",$405,$50,$25,$10,-,7,205,533,"10,329","16,076","192,313"
3855,27/03/2023,1,4,17,28,43,45,29,"$2,864,243","$110,897","$1,812",$397,$50,$25,$10,4,11,463,"1,153","25,482","32,799","473,350"
3856,30/03/2023,12,26,34,39,41,49,16,"$1,145,077","$80,357","$2,335",$419,$50,$25,$10,1,3,71,216,"3,920","6,151","76,731"
3857,03/04/2023,13,27,28,42,44,45,1,-,"$127,827","$1,911",$446,$50,$25,$10,-,2,92,215,"4,413","6,514","85,752"
3858,06/04/2023,6,7,31,42,46,47,27,-,-,"$2,047",$535,$50,$25,$10,-,-,115,240,"6,465","8,625","122,739"
3859,10/04/2023,8,10,12,25,32,38,20,"$5,725,463","$86,338","$1,305",$229,$50,$25,$10,1,11,320,995,"16,579","23,677","279,343"
3860,13/04/2023,11,21,30,31,33,38,24,-,"$250,039","$1,737",$353,$50,$25,$10,-,1,99,266,"5,653","7,170","98,858"
3861,17/04/2023,9,11,17,22,31,43,34,"$582,460","$72,616","$1,058",$284,$50,$25,$10,5,5,236,481,"9,643","11,877","164,821"
3862,20/04/2023,11,14,21,30,37,40,20,-,"$60,943","$1,822",$356,$50,$25,$10,-,4,92,257,"4,536","7,120","83,475"
3863,24/04/2023,5,6,25,32,36,49,21,-,"$177,996","$1,869",$399,$50,$25,$10,-,2,131,335,"7,759","9,760","144,505"
3864,27/04/2023,4,9,30,32,40,49,16,"$5,493,447","$139,189","$1,519",$353,$50,$25,$10,1,4,252,593,"12,090","15,194","209,987"
3865,01/05/2023,22,26,29,30,48,49,46,-,-,"$2,137",$454,$50,$25,$10,-,-,84,216,"4,742","5,832","87,445"
3866,04/05/2023,16,21,25,28,37,44,24,-,"$203,565","$1,730",$490,$50,$25,$10,-,3,139,268,"6,615","9,221","123,930"
3867,08/05/2023,1,3,6,11,23,34,39,"$1,455,641","$68,346","$1,113",$286,$50,$25,$10,4,9,380,809,"19,146","18,711","309,458"
3868,11/05/2023,1,11,26,38,41,44,6,"$395,716","$249,926","$1,246",$415,$50,$25,$10,3,1,138,226,"4,898","7,697","88,461"
3869,15/05/2023,7,33,36,40,41,42,30,-,"$129,755","$2,259",$468,$50,$25,$10,-,2,79,208,"4,487","6,439","86,426"
3870,18/05/2023,7,13,18,19,25,29,36,"$1,412,789","$83,838","$1,120",$309,$50,$25,$10,2,4,206,407,"9,760","9,729","160,388"
3871,22/05/2023,1,4,7,8,34,44,12,-,"$127,636","$1,236",$226,$50,$25,$10,-,2,142,424,"7,399","11,477","120,964"
3872,25/05/2023,4,15,17,35,42,48,45,"$2,791,139",-,"$2,136",$454,$50,$25,$10,1,-,107,275,"5,560","8,670","112,891"
3873,29/05/2023,5,13,30,34,36,48,20,-,-,"$2,349",$472,$50,$25,$10,-,-,74,201,"4,735","6,380","88,483"
3874,01/06/2023,7,15,33,40,45,49,5,-,"$308,737","$1,777",$334,$50,$25,$10,-,3,132,384,"6,973","10,816","117,741"
3875,05/06/2023,5,16,26,28,32,34,24,"$5,598,382","$116,947","$1,820",$368,$50,$25,$10,1,5,221,596,"11,724","17,237","226,100"
3876,08/06/2023,6,21,31,32,35,48,19,-,"$123,425","$1,929",$575,$50,$25,$10,-,2,88,161,"4,228","6,170","85,625"
3877,12/06/2023,2,22,28,33,34,36,7,-,"$175,485","$1,801",$327,$50,$25,$10,-,2,134,403,"6,975","11,503","125,365"
3878,15/06/2023,6,15,17,42,46,49,20,"$5,500,689","$186,741","$1,438",$395,$50,$25,$10,1,3,268,533,"11,562","15,249","208,384"
3879,19/06/2023,2,25,28,30,32,46,48,-,-,"$2,565",$534,$50,$25,$10,-,-,69,181,"4,214","5,451","87,071"
3880,22/06/2023,3,9,28,32,37,46,7,-,"$304,802","$2,163",$369,$50,$25,$10,-,2,112,358,"6,596","11,867","125,106"
3881,26/06/2023,4,5,17,28,39,44,31,-,"$150,035","$1,741",$424,$50,$25,$10,-,4,237,531,"12,396","16,290","232,715"
3882,29/06/2023,5,15,16,30,37,46,49,-,"$1,074,777","$1,661",$387,$50,$25,$10,-,12,515,"1,208","25,404","33,315","475,093"
3883,03/07/2023,14,30,34,40,45,49,12,-,"$68,700","$2,223",$439,$50,$25,$10,-,4,85,235,"4,664","6,423","87,982"
3884,06/07/2023,13,16,28,34,38,40,47,"$2,996,600","$356,065","$1,666",$508,$50,$25,$10,1,1,147,263,"6,591","7,890","121,282"
3885,10/07/2023,2,8,30,33,39,41,24,-,"$88,602","$2,125",$443,$50,$25,$10,-,3,86,225,"5,034","6,798","97,565"
3886,13/07/2023,4,12,14,20,21,22,10,"$1,459,466","$38,746","$1,193",$171,$50,$25,$10,2,9,201,765,"9,635","15,885","152,665"
3887,17/07/2023,18,25,27,32,35,39,48,"$622,454","$43,681","$2,198",$469,$50,$25,$10,2,6,82,210,"5,070","5,848","91,995"
3888,20/07/2023,10,20,26,39,44,46,3,"$575,032","$80,707","$1,234",$473,$50,$25,$10,2,3,135,192,"4,021","6,157","79,213"
3889,24/07/2023,1,5,18,20,38,44,45,-,"$84,873","$2,110",$443,$50,$25,$10,-,3,83,216,"5,681","6,649","104,843"
3890,27/07/2023,8,10,21,27,34,36,2,"$2,795,924","$166,999","$1,595",$328,$50,$25,$10,1,2,144,383,"7,522","11,349","138,561"
3891,31/07/2023,2,23,29,35,39,45,6,-,"$91,658","$2,590",$397,$50,$25,$10,-,3,73,260,"5,039","7,948","93,177"
3892,04/08/2023,19,25,27,28,29,48,34,"$2,432,087","$140,121","$1,633",$382,$50,$25,$10,3,9,531,"1,239","27,657","34,031","484,798"
3893,07/08/2023,5,15,18,31,41,49,16,-,"$79,274","$2,097",$475,$50,$25,$10,-,3,78,188,"4,567","6,322","91,594"
3894,10/08/2023,3,6,16,29,37,45,12,-,"$170,323","$2,130",$323,$50,$25,$10,-,2,110,396,"6,822","11,089","126,909"
3895,14/08/2023,5,22,31,32,41,49,14,"$5,568,036","$118,751","$1,908",$322,$50,$25,$10,1,5,214,692,"11,472","17,350","209,069"
3896,17/08/2023,4,8,32,33,45,47,12,-,-,"$2,476",$381,$50,$25,$10,-,-,69,245,"4,036","7,374","85,969"
3897,21/08/2023,1,18,21,28,31,41,11,"$2,932,433","$17,639","$1,308",$87,$50,$25,$10,1,35,194,"1,591","8,740","15,113","148,678"
3898,24/08/2023,1,13,26,34,37,41,9,-,"$61,389","$2,483",$357,$50,$25,$10,-,4,68,258,"3,938","6,940","77,611"
3899,28/08/2023,1,3,7,12,15,32,34,"$2,854,825","$177,731","$1,040",$350,$50,$25,$10,1,2,235,381,"11,610","9,775","186,631"
3900,31/08/2023,14,29,31,39,40,48,47,-,"$121,743","$2,042",$541,$50,$25,$10,-,2,82,169,"3,965","4,992","77,485"
3901,04/09/2023,1,4,12,33,45,48,35,"$2,836,385","$117,883","$1,677",$455,$50,$25,$10,1,3,145,292,"6,900","8,561","138,468"
3902,07/09/2023,17,19,24,26,31,46,37,-,"$242,958","$1,920",$512,$50,$25,$10,-,1,87,178,"4,659","5,645","85,861"
3903,11/09/2023,1,20,21,27,38,48,17,-,-,"$2,385",$387,$50,$25,$10,-,-,101,340,"6,206","9,714","126,062"
3904,14/09/2023,14,18,24,26,37,45,28,-,"$231,326","$1,781",$397,$50,$25,$10,-,4,222,544,"10,664","16,775","202,156"
3905,18/09/2023,4,7,27,32,37,49,44,"$3,244,955","$173,815","$1,663",$408,$50,$25,$10,4,9,647,"1,441","34,069","43,569","603,512"
3906,21/09/2023,2,8,28,31,48,49,37,-,-,"$1,367",$399,$50,$25,$10,-,-,118,221,"6,210","5,887","104,496"
3907,25/09/2023,3,14,19,23,28,43,25,-,"$603,321","$1,878",$342,$50,$25,$10,-,1,135,405,"8,264","12,089","151,268"
3908,28/09/2023,3,13,23,28,37,38,9,-,"$47,930","$1,398",$259,$50,$25,$10,-,12,283,834,"13,994","23,187","233,390"
3909,02/10/2023,2,10,12,13,45,48,11,"$13,077,918","$62,991","$1,570",$306,$50,$25,$10,1,25,690,"1,936","36,337","53,754","654,305"
3910,05/10/2023,4,7,9,38,41,42,16,-,"$64,795","$1,537",$374,$50,$25,$10,-,4,116,260,"5,485","7,670","108,040"
3911,09/10/2023,1,5,9,25,44,49,43,"$1,031,021","$48,999",$896,$353,$50,$25,$10,3,8,301,417,"12,061","10,852","199,583"
3912,12/10/2023,14,15,26,35,44,46,43,-,"$130,117","$2,237",$511,$50,$25,$10,-,2,80,191,"4,451","5,199","83,768"
3913,16/10/2023,21,27,30,38,40,44,6,"$3,007,219","$124,289","$1,872",$417,$50,$25,$10,1,3,137,336,"6,388","10,405","124,834"
3914,19/10/2023,1,7,16,20,35,41,6,"$1,163,272","$122,450","$1,452",$352,$50,$25,$10,1,2,116,261,"5,047","8,887","92,792"
3915,23/10/2023,2,3,13,15,34,37,8,-,"$257,824","$2,396",$293,$50,$25,$10,-,1,74,331,"5,022","9,493","97,541"
3916,26/10/2023,1,6,17,19,34,45,48,-,"$83,456","$2,273",$412,$50,$25,$10,-,4,101,304,"6,592","8,038","129,939"
3917,30/10/2023,12,24,26,32,34,38,28,"$5,617,423","$73,872","$1,639",$294,$50,$25,$10,1,8,248,755,"11,844","18,351","214,906"
3918,02/11/2023,3,12,22,29,35,42,49,"$1,166,022","$245,479","$1,395",$493,$50,$25,$10,1,1,121,187,"5,408","5,870","95,303"
3919,06/11/2023,11,20,22,28,32,37,4,"$1,223,114",-,"$1,655",$352,$50,$25,$10,1,-,107,275,"5,376","8,011","101,047"
3920,09/11/2023,2,3,11,17,35,40,45,-,"$509,652","$2,016",$466,$50,$25,$10,-,1,86,203,"5,129","6,065","102,259"
3921,13/11/2023,6,10,16,24,27,43,31,"$2,919,480","$72,495","$1,484",$339,$50,$25,$10,1,5,168,402,"8,524","11,128","150,675"
3922,16/11/2023,10,13,15,28,29,37,22,-,"$80,205","$1,452",$311,$50,$25,$10,-,3,114,291,"5,287","7,514","97,413"
3923,20/11/2023,12,13,18,22,25,28,47,-,"$57,728",$957,$376,$50,$25,$10,-,6,249,346,"10,561","8,392","162,803"
3924,23/11/2023,2,24,30,37,43,45,35,"$2,672,397","$538,238","$1,706",$442,$50,$25,$10,2,1,217,457,"10,025","13,171","182,902"
3925,27/11/2023,16,19,20,26,33,40,23,"$1,198,481","$84,104","$2,090",$331,$50,$25,$10,1,3,83,286,"4,819","8,103","88,047"
3926,30/11/2023,3,32,34,38,41,42,17,"$1,151,815",-,"$1,603",$506,$50,$25,$10,1,-,104,180,"4,423","6,038","80,505"
3927,04/12/2023,6,18,26,31,37,38,22,-,-,"$1,965",$420,$50,$25,$10,-,-,92,235,"5,192","7,055","96,845"
3928,07/12/2023,10,16,25,29,42,44,48,"$2,915,532","$214,071","$1,814",$409,$50,$25,$10,1,4,133,322,"6,925","8,045","126,103"
3929,11/12/2023,9,12,21,22,44,47,31,-,"$126,398","$1,774",$333,$50,$25,$10,-,2,98,285,"5,612","7,814","108,022"
3930,14/12/2023,22,32,34,39,40,42,5,-,"$334,334","$2,705",$370,$50,$25,$10,-,1,85,339,"5,846","8,516","109,920"
3931,18/12/2023,12,15,16,23,24,38,44,-,"$148,395","$1,552",$406,$50,$25,$10,-,4,263,549,"14,926","15,990","266,116"
3932,21/12/2023,7,8,24,25,29,40,18,-,"$1,191,969","$1,688",$339,$50,$25,$10,-,12,616,"1,674","33,375","48,169","611,744"
3933,25/12/2023,11,12,19,23,25,41,47,"$665,967","$140,204",$873,$349,$50,$25,$10,2,2,221,302,"11,885","7,684","161,486"
3934,28/12/2023,13,17,18,24,37,41,15,-,"$133,724","$1,839",$412,$50,$25,$10,-,2,100,244,"5,009","7,196","93,999"
3935,01/01/2024,8,16,23,24,36,48,5,"$1,719,718","$25,370","$1,474",$255,$50,$25,$10,2,18,213,673,"11,069","17,962","191,385"
3936,05/01/2024,7,12,17,20,31,35,22,"$1,965,174","$73,010","$1,404",$292,$50,$25,$10,3,17,608,"1,598","30,291","41,419","525,873"
3937,08/01/2024,11,20,28,30,36,38,37,-,"$259,307","$1,766",$420,$50,$25,$10,-,1,101,232,"5,222","6,406","102,582"
3938,11/01/2024,2,9,10,43,45,46,13,"$1,504,496","$74,834","$1,326",$380,$50,$25,$10,2,5,194,370,"8,176","10,728","147,402"
3939,15/01/2024,24,25,26,28,30,35,4,"$1,295,233",-,"$1,410",$507,$50,$25,$10,1,-,133,202,"6,059","7,618","102,418"
3940,18/01/2024,5,28,30,37,38,41,43,-,"$178,761","$2,184",$456,$50,$25,$10,-,3,83,217,"5,107","6,104","94,677"
3941,22/01/2024,1,3,8,13,40,48,6,"$3,081,026","$38,504","$1,351",$199,$50,$25,$10,1,10,196,728,"10,494","17,684","172,323"
3942,25/01/2024,10,18,44,45,48,49,20,-,"$262,384","$1,961",$400,$50,$25,$10,-,1,92,246,"5,624","6,655","90,433"
3943,29/01/2024,20,22,24,28,40,49,27,"$1,586,297","$67,589","$1,491",$361,$50,$25,$10,2,6,187,422,"9,425","11,487","157,839"
3944,02/02/2024,2,27,29,36,44,48,12,"$5,974,351","$96,751","$1,988",$375,$50,$25,$10,1,13,435,"1,258","24,123","36,873","458,328"
3945,05/02/2024,14,17,20,25,28,37,13,-,"$54,964",$750,$339,$50,$25,$10,-,5,252,304,"5,836","7,839","103,717"
3946,08/02/2024,6,16,21,27,31,37,49,"$3,311,366","$46,924","$1,641",$370,$50,$25,$10,1,9,177,429,"9,673","10,548","167,959"
3947,12/02/2024,9,16,20,25,31,39,41,-,"$165,782","$1,983",$416,$50,$25,$10,-,2,115,299,"6,792","8,277","130,480"
3948,15/02/2024,15,18,22,35,41,48,5,"$3,725,231","$56,587","$1,476",$310,$50,$25,$10,1,8,211,548,"9,044","14,488","160,941"
3949,19/02/2024,1,10,21,29,35,42,27,"$1,744,053","$367,169","$2,158",$479,$50,$25,$10,1,1,117,288,"7,355","9,901","139,130"
3950,23/02/2024,18,21,26,35,38,43,40,"$3,087,960","$108,350","$1,827",$400,$50,$25,$10,4,24,979,"2,440","51,357","68,053","956,000"
3951,26/02/2024,2,8,14,27,39,42,10,-,-,"$2,235",$367,$50,$25,$10,-,-,81,269,"5,210","8,419","100,411"
3952,29/02/2024,1,14,28,44,45,49,16,"$1,531,384","$107,466","$2,050",$449,$50,$25,$10,2,6,128,319,"7,173","9,703","139,189"
